step, energy
1363.0,-89.84364
1364.0,-88.457346
1365.0,-88.457346
1366.0,-87.071052
1367.0,-87.071052
1368.0,-88.457346
1369.0,-87.071052
1370.0,-86.377905
1371.0,-86.377905
1372.0,-86.377905
1373.0,-86.377905
1374.0,-86.377905
1375.0,-87.071052
1376.0,-88.457346
1377.0,-88.457346
1378.0,-87.104191
1379.0,-85.717897
1380.0,-90.435244
1381.0,-90.435244
1382.0,-89.131218
1383.0,-90.505522
1384.0,-90.505522
1385.0,-91.891816
1386.0,-91.891816
1387.0,-93.27811
1388.0,-93.27811
1389.0,-93.971257
1390.0,-94.65055
1391.0,-93.264256
1392.0,-92.571109
1393.0,-93.957403
1394.0,-92.571109
1395.0,-88.9228
1396.0,-90.309094
1397.0,-91.91618
1398.0,-91.91618
1399.0,-91.91618
1400.0,-90.075409
1401.0,-89.423396
1402.0,-89.423396
1403.0,-89.423396
1404.0,-89.423396
1405.0,-88.730249
1406.0,-89.376003
1407.0,-99.304301
1408.0,-99.304301
1409.0,-101.95139
1410.0,-101.95139
1411.0,-101.136963
1412.0,-99.750669
1413.0,-98.143583
1414.0,-99.529877
1415.0,-99.529877
1416.0,-99.529877
1417.0,-99.529877
1418.0,-99.529877
1419.0,-100.916171
1420.0,-100.224357
1421.0,-100.224357
1422.0,-99.655366
1423.0,-99.655366
1424.0,-98.269072
1425.0,-98.269072
1426.0,-96.882778
1427.0,-97.451769
1428.0,-97.451769
1429.0,-96.772476
1430.0,-98.125631
1431.0,-98.125631
1432.0,-98.125631
1433.0,-98.125631
1434.0,-98.125631
1435.0,-98.125631
1436.0,-99.511925
1437.0,-99.511925
1438.0,-99.511925
1439.0,-98.765046
1440.0,-98.072702
1441.0,-98.072702
1442.0,-99.458996
1443.0,-99.458996
1444.0,-99.458996
1445.0,-98.128497
1446.0,-98.128497
1447.0,-98.128497
1448.0,-98.128497
1449.0,-97.43535
1450.0,-97.43535
1451.0,-98.598093
1452.0,-99.294535
1453.0,-100.901621
1454.0,-100.901621
1455.0,-100.901621
1456.0,-100.901621
1457.0,-100.901621
1458.0,-102.23212
1459.0,-102.23212
1460.0,-102.23212
1461.0,-102.23212
1462.0,-102.23212
1463.0,-102.23212
1464.0,-102.23212
1465.0,-100.845826
1466.0,-100.845826
1467.0,-100.845826
1468.0,-100.845826
1469.0,-101.538973
1470.0,-101.538973
1471.0,-100.842531
1472.0,-100.842531
1473.0,-102.228825
1474.0,-101.535678
1475.0,-101.535678
1476.0,-101.535678
1477.0,-101.535678
1478.0,-101.535678
1479.0,-100.842531
1480.0,-100.842531
1481.0,-100.842531
1482.0,-100.842531
1483.0,-100.842531
1484.0,-100.842531
1485.0,-100.842531
1486.0,-100.842531
1487.0,-100.842531
1488.0,-102.209121
1489.0,-102.209121
1490.0,-102.209121
1491.0,-100.822827
1492.0,-100.822827
1493.0,-102.209121
1494.0,-102.209121
1495.0,-102.905563
1496.0,-102.905563
1497.0,-101.519269
1498.0,-100.826122
1499.0,-100.826122
1500.0,-101.519269
1501.0,-102.905563
1502.0,-102.905563
1503.0,-103.466436
1504.0,-103.466436
1505.0,-103.466436
1506.0,-102.080142
1507.0,-102.080142
1508.0,-103.466436
1509.0,-102.820682
1510.0,-103.513829
1511.0,-103.513829
1512.0,-104.056777
1513.0,-104.056777
1514.0,-104.056777
1515.0,-102.670483
1516.0,-102.670483
1517.0,-103.439982
1518.0,-103.439982
1519.0,-103.439982
1520.0,-103.439982
1521.0,-102.879109
1522.0,-102.879109
1523.0,-102.879109
1524.0,-102.879109
1525.0,-102.879109
1526.0,-103.488324
1527.0,-103.488324
1528.0,-103.488324
1529.0,-104.302751
1530.0,-103.609604
1531.0,-103.609604
1532.0,-103.609604
1533.0,-102.22331
1534.0,-102.22331
1535.0,-102.22331
1536.0,-101.530163
1537.0,-102.308503
1538.0,-102.308503
1539.0,-102.308503
1540.0,-102.308503
1541.0,-102.308503
1542.0,-102.308503
1543.0,-103.694797
1544.0,-103.694797
1545.0,-103.694797
1546.0,-103.694797
1547.0,-103.694797
1548.0,-103.694797
1549.0,-103.694797
1550.0,-103.694797
1551.0,-103.694797
1552.0,-104.34681
1553.0,-105.650836
1554.0,-105.650836
1555.0,-107.03713
1556.0,-107.03713
1557.0,-107.730277
1558.0,-107.730277
1559.0,-107.03713
1560.0,-107.700808
1561.0,-107.700808
1562.0,-107.700808
1563.0,-107.700808
1564.0,-107.700808
1565.0,-108.393955
1566.0,-108.393955
1567.0,-108.393955
1568.0,-109.087102
1569.0,-108.477887
1570.0,-108.477887
1571.0,-108.173552
1572.0,-108.173552
1573.0,-108.173552
1574.0,-106.811319
1575.0,-106.811319
1576.0,-105.46145
1577.0,-104.780334
1578.0,-106.166628
1579.0,-106.166628
1580.0,-106.166628
1581.0,-106.166628
1582.0,-106.166628
1583.0,-108.77085
1584.0,-108.77085
1585.0,-108.77085
1586.0,-108.77085
1587.0,-108.636715
1588.0,-108.636715
1589.0,-108.636715
1590.0,-108.636715
1591.0,-108.636715
1592.0,-108.636715
1593.0,-107.250421
1594.0,-107.250421
1595.0,-107.250421
1596.0,-107.250421
1597.0,-107.250421
1598.0,-107.250421
1599.0,-107.250421
1600.0,-107.250421
1601.0,-107.250421
1602.0,-105.864127
1603.0,-105.864127
1604.0,-106.168462
1605.0,-105.475315
1606.0,-106.861609
1607.0,-106.861609
1608.0,-108.188966
1609.0,-106.802672
1610.0,-105.416378
1611.0,-105.416378
1612.0,-105.416378
1613.0,-104.855505
1614.0,-103.505393
1615.0,-103.505393
1616.0,-103.505393
1617.0,-103.505393
1618.0,-103.505393
1619.0,-103.505393
1620.0,-103.505393
1621.0,-103.505393
1622.0,-103.505393
1623.0,-102.812246
1624.0,-102.812246
1625.0,-102.269298
1626.0,-102.269298
1627.0,-103.619167
1628.0,-103.619167
1629.0,-102.528768
1630.0,-102.384948
1631.0,-103.2931
1632.0,-104.505619
1633.0,-105.891913
1634.0,-105.891913
1635.0,-105.891913
1636.0,-105.891913
1637.0,-104.284827
1638.0,-104.284827
1639.0,-103.608507
1640.0,-104.698906
1641.0,-104.698906
1642.0,-104.698906
1643.0,-104.698906
1644.0,-106.0852
1645.0,-107.471494
1646.0,-106.0852
1647.0,-106.0852
1648.0,-107.471494
1649.0,-107.471494
1650.0,-107.471494
1651.0,-108.117248
1652.0,-108.117248
1653.0,-108.117248
1654.0,-109.503542
1655.0,-109.503542
1656.0,-108.489207
1657.0,-108.489207
1658.0,-109.182354
1659.0,-109.875501
1660.0,-109.368334
1661.0,-109.368334
1662.0,-109.368334
1663.0,-109.368334
1664.0,-109.368334
1665.0,-110.754628
1666.0,-112.050612
1667.0,-112.050612
1668.0,-110.664318
1669.0,-110.270525
1670.0,-110.270525
1671.0,-108.884231
1672.0,-108.884231
1673.0,-107.976079
1674.0,-107.976079
1675.0,-109.19706
1676.0,-108.503913
1677.0,-108.503913
1678.0,-108.503913
1679.0,-108.503913
1680.0,-108.503913
1681.0,-108.503913
1682.0,-108.503913
1683.0,-108.503913
1684.0,-107.810766
1685.0,-106.868067
1686.0,-106.252017
1687.0,-106.252017
1688.0,-106.252017
1689.0,-106.252017
1690.0,-106.252017
1691.0,-104.890638
1692.0,-104.890638
1693.0,-105.583785
1694.0,-105.583785
1695.0,-106.945164
1696.0,-106.252017
1697.0,-106.252017
1698.0,-106.252017
1699.0,-106.252017
1700.0,-106.252017
1701.0,-106.252017
1702.0,-104.877284
1703.0,-104.877284
1704.0,-103.84706
1705.0,-103.84706
1706.0,-104.304647
1707.0,-104.304647
1708.0,-104.304647
1709.0,-104.960313
1710.0,-104.960313
1711.0,-106.614814
1712.0,-106.614814
1713.0,-107.964926
1714.0,-107.964926
1715.0,-107.964926
1716.0,-106.578632
1717.0,-106.578632
1718.0,-106.578632
1719.0,-107.608856
1720.0,-107.608856
1721.0,-108.302003
1722.0,-107.608856
1723.0,-108.264522
1724.0,-108.264522
1725.0,-108.264522
1726.0,-107.313772
1727.0,-107.313772
1728.0,-106.658106
1729.0,-106.658106
1730.0,-106.658106
1731.0,-106.048891
1732.0,-106.183026
1733.0,-106.183026
1734.0,-106.876173
1735.0,-106.183026
1736.0,-104.909218
1737.0,-104.909218
1738.0,-112.295402
1739.0,-111.591057
1740.0,-111.591057
1741.0,-111.591057
1742.0,-112.284204
1743.0,-112.284204
1744.0,-112.284204
1745.0,-112.284204
1746.0,-112.284204
1747.0,-112.284204
1748.0,-112.284204
1749.0,-112.284204
1750.0,-111.63845
1751.0,-111.63845
1752.0,-113.672347
1753.0,-114.158381
1754.0,-113.672347
1755.0,-114.008399
1756.0,-114.008399
1757.0,-114.701546
1758.0,-114.701546
1759.0,-115.975354
1760.0,-115.975354
1761.0,-115.975354
1762.0,-115.975354
1763.0,-115.975354
1764.0,-115.975354
1765.0,-115.975354
1766.0,-115.975354
1767.0,-114.602024
1768.0,-115.988318
1769.0,-115.988318
1770.0,-113.429305
1771.0,-113.429305
1772.0,-113.429305
1773.0,-113.429305
1774.0,-113.429305
1775.0,-112.592046
1776.0,-112.592046
1777.0,-112.592046
1778.0,-112.592046
1779.0,-112.592046
1780.0,-113.255387
1781.0,-113.255387
1782.0,-112.555123
1783.0,-112.555123
1784.0,-112.555123
1785.0,-112.555123
1786.0,-112.555123
1787.0,-112.219071
1788.0,-112.219071
1789.0,-112.219071
1790.0,-113.127223
1791.0,-112.452517
1792.0,-113.289776
1793.0,-113.289776
1794.0,-113.289776
1795.0,-113.289776
1796.0,-111.903482
1797.0,-111.903482
1798.0,-112.854232
1799.0,-112.854232
1800.0,-111.94608
1801.0,-110.863265
1802.0,-110.863265
1803.0,-110.863265
1804.0,-110.863265
1805.0,-110.863265
1806.0,-111.556412
1807.0,-111.556412
1808.0,-112.639227
1809.0,-112.639227
1810.0,-112.639227
1811.0,-112.639227
1812.0,-112.639227
1813.0,-111.94608
1814.0,-111.94608
1815.0,-111.94608
1816.0,-111.94608
1817.0,-111.94608
1818.0,-111.94608
1819.0,-113.332374
1820.0,-111.982505
1821.0,-111.982505
1822.0,-111.982505
1823.0,-111.982505
1824.0,-111.982505
1825.0,-112.682769
1826.0,-112.682769
1827.0,-112.682769
1828.0,-112.682769
1829.0,-112.682769
1830.0,-112.682769
1831.0,-112.682769
1832.0,-112.682769
1833.0,-112.682769
1834.0,-112.682769
1835.0,-112.682769
1836.0,-113.375916
1837.0,-113.309017
1838.0,-111.9238
1839.0,-111.9238
1840.0,-111.9238
1841.0,-111.9238
1842.0,-111.9238
1843.0,-112.616947
1844.0,-112.616947
1845.0,-111.9238
1846.0,-111.230653
1847.0,-111.230653
1848.0,-111.230653
1849.0,-110.687705
1850.0,-110.687705
1851.0,-109.421675
1852.0,-110.114822
1853.0,-110.807969
1854.0,-110.807969
1855.0,-110.807969
1856.0,-112.073999
1857.0,-112.073999
1858.0,-112.073999
1859.0,-112.073999
1860.0,-112.073999
1861.0,-112.073999
1862.0,-112.073999
1863.0,-112.140898
1864.0,-112.140898
1865.0,-112.140898
1866.0,-113.329053
1867.0,-113.329053
1868.0,-112.140898
1869.0,-111.447751
1870.0,-111.447751
1871.0,-111.380852
1872.0,-111.380852
1873.0,-111.380852
1874.0,-111.380852
1875.0,-111.380852
1876.0,-109.999168
1877.0,-109.308326
1878.0,-109.308326
1879.0,-109.308326
1880.0,-109.308326
1881.0,-109.983032
1882.0,-109.983032
1883.0,-109.289885
1884.0,-109.289885
1885.0,-109.289885
1886.0,-109.289885
1887.0,-109.289885
1888.0,-109.289885
1889.0,-109.289885
1890.0,-109.289885
1891.0,-109.289885
1892.0,-108.596556
1893.0,-107.430466
1894.0,-108.123613
1895.0,-108.81676
1896.0,-108.81676
1897.0,-108.81676
1898.0,-108.123613
1899.0,-108.123613
1900.0,-106.740325
1901.0,-106.740325
1902.0,-107.433654
1903.0,-107.433654
1904.0,-106.746989
1905.0,-107.913079
1906.0,-107.913079
1907.0,-107.913079
1908.0,-107.219932
1909.0,-107.219932
1910.0,-107.219932
1911.0,-108.546614
1912.0,-108.546614
1913.0,-107.324017
1914.0,-107.324017
1915.0,-108.017164
1916.0,-109.403458
1917.0,-108.710432
1918.0,-108.710432
1919.0,-108.710432
1920.0,-108.710432
1921.0,-108.710432
1922.0,-108.710432
1923.0,-108.710432
1924.0,-108.710432
1925.0,-108.017266
1926.0,-108.017266
1927.0,-108.017266
1928.0,-108.017266
1929.0,-108.017266
1930.0,-107.323449
1931.0,-107.323449
1932.0,-107.323449
1933.0,-107.323449
1934.0,-108.016596
1935.0,-106.362095
1936.0,-106.362095
1937.0,-106.362095
1938.0,-106.362095
1939.0,-106.362095
1940.0,-106.362095
1941.0,-107.055477
1942.0,-108.278074
1943.0,-108.847065
1944.0,-108.847065
1945.0,-108.847065
1946.0,-108.847065
1947.0,-108.847065
1948.0,-107.460771
1949.0,-107.460771
1950.0,-107.460771
1951.0,-107.460771
1952.0,-106.89178
1953.0,-106.89178
1954.0,-107.584791
1955.0,-108.971085
1956.0,-108.971085
1957.0,-108.971085
1958.0,-108.971085
1959.0,-108.971085
1960.0,-108.971085
1961.0,-108.971085
1962.0,-108.971085
1963.0,-108.971085
1964.0,-108.971085
1965.0,-108.971085
1966.0,-109.661927
1967.0,-109.661927
1968.0,-109.661927
1969.0,-109.661927
1970.0,-110.348592
1971.0,-110.348592
1972.0,-110.348592
1973.0,-111.734615
1974.0,-113.107945
1975.0,-113.107945
1976.0,-114.457814
1977.0,-113.852753
1978.0,-113.852753
1979.0,-113.852753
1980.0,-113.852753
1981.0,-112.863121
1982.0,-114.244805
1983.0,-114.974624
1984.0,-114.974624
1985.0,-114.974624
1986.0,-115.543615
1987.0,-115.543615
1988.0,-115.543615
1989.0,-115.543615
1990.0,-115.543615
1991.0,-115.543615
1992.0,-115.543615
1993.0,-115.543615
1994.0,-115.543615
1995.0,-115.543615
1996.0,-115.13276
1997.0,-115.13276
1998.0,-115.13276
1999.0,-113.746466
2000.0,-114.289414
2001.0,-115.675708
2002.0,-115.675708
2003.0,-115.675708
2004.0,-115.675708
2005.0,-114.982561
2006.0,-115.675708
2007.0,-116.368855
2008.0,-117.755149
2009.0,-117.755149
2010.0,-117.755149
2011.0,-117.755149
2012.0,-118.166004
2013.0,-118.166004
2014.0,-119.552298
2015.0,-119.552298
2016.0,-119.552298
2017.0,-119.552298
2018.0,-119.552298
2019.0,-119.552298
2020.0,-121.206799
2021.0,-121.206799
2022.0,-119.820505
2023.0,-119.820505
2024.0,-119.820505
2025.0,-119.820505
2026.0,-119.820505
2027.0,-119.820505
2028.0,-120.501194
2029.0,-120.501194
2030.0,-120.501194
2031.0,-120.501194
2032.0,-120.501194
2033.0,-120.501194
2034.0,-120.501194
2035.0,-120.501194
2036.0,-120.501194
2037.0,-120.501194
2038.0,-120.501194
2039.0,-120.501194
2040.0,-121.862573
2041.0,-121.862573
2042.0,-120.928553
2043.0,-120.928553
2044.0,-120.928553
2045.0,-120.928553
2046.0,-120.928553
2047.0,-119.462989
2048.0,-119.462989
2049.0,-120.452621
2050.0,-120.452621
2051.0,-120.452621
2052.0,-120.452621
2053.0,-120.452621
2054.0,-120.452621
2055.0,-120.452621
2056.0,-120.452621
2057.0,-120.452621
2058.0,-120.452621
2059.0,-120.452621
2060.0,-121.838915
2061.0,-121.838915
2062.0,-120.462081
2063.0,-121.845369
2064.0,-121.128976
2065.0,-122.51527
2066.0,-123.208417
2067.0,-123.208417
2068.0,-122.518208
2069.0,-122.518208
2070.0,-123.904502
2071.0,-123.904502
2072.0,-123.904502
2073.0,-123.904502
2074.0,-123.904502
2075.0,-123.904502
2076.0,-123.904502
2077.0,-123.904502
2078.0,-123.904502
2079.0,-124.594711
2080.0,-123.238681
2081.0,-121.852387
2082.0,-120.689644
2083.0,-120.689644
2084.0,-120.689644
2085.0,-120.689644
2086.0,-119.44205
2087.0,-119.44205
2088.0,-119.44205
2089.0,-119.44205
2090.0,-119.44205
2091.0,-120.132259
2092.0,-121.379853
2093.0,-121.379853
2094.0,-122.76027
2095.0,-122.76027
2096.0,-122.76027
2097.0,-124.146564
2098.0,-124.146564
2099.0,-123.679554
2100.0,-123.679554
2101.0,-123.679554
2102.0,-124.369664
2103.0,-124.369664
2104.0,-124.369664
2105.0,-124.369664
2106.0,-125.015418
2107.0,-125.015418
2108.0,-125.015418
2109.0,-125.015418
2110.0,-123.629124
2111.0,-123.629124
2112.0,-123.629124
2113.0,-122.678374
2114.0,-122.678374
2115.0,-121.29208
2116.0,-121.29208
2117.0,-121.29208
2118.0,-121.29208
2119.0,-121.29208
2120.0,-121.29208
2121.0,-121.29208
2122.0,-121.29208
2123.0,-121.29208
2124.0,-121.29208
2125.0,-120.749132
2126.0,-120.749132
2127.0,-122.131445
2128.0,-122.131445
2129.0,-122.387304
2130.0,-122.387304
2131.0,-122.387304
2132.0,-122.387304
2133.0,-121.00101
2134.0,-122.387304
2135.0,-122.387304
2136.0,-122.387304
2137.0,-125.909985
2138.0,-125.909985
2139.0,-125.909985
2140.0,-125.909985
2141.0,-125.909985
2142.0,-125.909985
2143.0,-125.909985
2144.0,-125.909985
2145.0,-125.909985
2146.0,-125.909985
2147.0,-125.909985
2148.0,-125.909985
2149.0,-126.650029
2150.0,-126.650029
2151.0,-128.4908
2152.0,-128.4908
2153.0,-128.4908
2154.0,-129.170093
2155.0,-127.803503
2156.0,-127.803503
2157.0,-127.803503
2158.0,-127.803503
2159.0,-127.803503
2160.0,-127.803503
2161.0,-129.170093
2162.0,-129.170093
2163.0,-129.170093
2164.0,-129.170093
2165.0,-129.170093
2166.0,-129.730966
2167.0,-129.730966
2168.0,-129.730966
2169.0,-129.730966
2170.0,-129.730966
2171.0,-129.730966
2172.0,-129.730966
2173.0,-129.730966
2174.0,-129.730966
2175.0,-129.730966
2176.0,-129.730966
2177.0,-129.730966
2178.0,-129.730966
2179.0,-129.730966
2180.0,-129.587146
2181.0,-128.20174
2182.0,-128.20174
2183.0,-128.20174
2184.0,-128.20174
2185.0,-128.20174
2186.0,-128.20174
2187.0,-128.159816
2188.0,-126.815714
2189.0,-126.815714
2190.0,-128.111698
2191.0,-128.111698
2192.0,-128.111698
2193.0,-128.111698
2194.0,-127.152877
2195.0,-126.473584
2196.0,-126.473584
2197.0,-126.473584
2198.0,-126.473584
2199.0,-126.473584
2200.0,-126.473584
2201.0,-126.473584
2202.0,-128.08067
2203.0,-129.457504
2204.0,-129.457504
2205.0,-129.457504
2206.0,-129.457504
2207.0,-129.457504
2208.0,-129.201645
2209.0,-127.815351
2210.0,-126.941324
2211.0,-126.941324
2212.0,-126.941324
2213.0,-126.941324
2214.0,-126.941324
2215.0,-126.941324
2216.0,-126.941324
2217.0,-126.941324
2218.0,-126.941324
2219.0,-128.327618
2220.0,-128.327618
2221.0,-128.327618
2222.0,-128.327618
2223.0,-128.327618
2224.0,-128.327618
2225.0,-128.327618
2226.0,-128.327618
2227.0,-128.327618
2228.0,-128.327618
2229.0,-128.327618
2230.0,-128.327618
2231.0,-128.327618
2232.0,-127.718403
2233.0,-132.229108
2234.0,-132.229108
2235.0,-132.229108
2236.0,-132.229108
2237.0,-132.229108
2238.0,-132.229108
2239.0,-131.68616
2240.0,-130.448137
2241.0,-129.061843
2242.0,-128.416089
2243.0,-129.37491
2244.0,-129.37491
2245.0,-131.162591
2246.0,-131.162591
2247.0,-131.162591
2248.0,-131.162591
2249.0,-130.5936
2250.0,-131.716317
2251.0,-131.716317
2252.0,-131.716317
2253.0,-131.332367
2254.0,-131.332367
2255.0,-130.63922
2256.0,-132.025514
2257.0,-132.025514
2258.0,-132.025514
2259.0,-131.332811
2260.0,-131.332811
2261.0,-131.332811
2262.0,-132.025514
2263.0,-132.025514
2264.0,-132.025514
2265.0,-132.025514
2266.0,-132.025514
2267.0,-132.025514
2268.0,-132.025514
2269.0,-132.025514
2270.0,-132.025514
2271.0,-132.025514
2272.0,-132.025514
2273.0,-132.718661
2274.0,-132.718661
2275.0,-134.104955
2276.0,-134.104955
2277.0,-134.647903
2278.0,-134.08703
2279.0,-134.08703
2280.0,-134.08703
2281.0,-134.08703
2282.0,-134.08703
2283.0,-134.08703
2284.0,-134.08703
2285.0,-134.08703
2286.0,-134.08703
2287.0,-133.023022
2288.0,-133.023022
2289.0,-133.023022
2290.0,-134.08703
2291.0,-134.08703
2292.0,-134.08703
2293.0,-134.08703
2294.0,-134.08703
2295.0,-133.813832
2296.0,-133.813832
2297.0,-134.08703
2298.0,-134.08703
2299.0,-134.08703
2300.0,-134.766323
2301.0,-134.766323
2302.0,-134.766323
2303.0,-134.766323
2304.0,-134.766323
2305.0,-134.08703
2306.0,-134.732784
2307.0,-134.732784
2308.0,-136.11819
2309.0,-136.11819
2310.0,-136.11819
2311.0,-134.731896
2312.0,-134.731896
2313.0,-134.731896
2314.0,-134.731896
2315.0,-134.731896
2316.0,-135.894639
2317.0,-135.894639
2318.0,-137.132662
2319.0,-137.693535
2320.0,-137.693535
2321.0,-137.693535
2322.0,-137.693535
2323.0,-139.037637
2324.0,-139.037637
2325.0,-139.037637
2326.0,-138.34449
2327.0,-138.34449
2328.0,-138.34449
2329.0,-139.091369
2330.0,-139.091369
2331.0,-139.091369
2332.0,-139.091369
2333.0,-139.091369
2334.0,-139.091369
2335.0,-139.999521
2336.0,-139.999521
2337.0,-139.999521
2338.0,-139.999521
2339.0,-139.999521
2340.0,-139.999521
2341.0,-139.999521
2342.0,-139.999521
2343.0,-139.999521
2344.0,-139.999521
2345.0,-139.999521
2346.0,-140.335573
2347.0,-140.335573
2348.0,-140.335573
2349.0,-140.335573
2350.0,-140.335573
2351.0,-140.335573
2352.0,-140.335573
2353.0,-140.335573
2354.0,-140.591432
2355.0,-140.591432
2356.0,-140.591432
2357.0,-140.591432
2358.0,-140.975382
2359.0,-140.975382
2360.0,-140.975382
2361.0,-140.975382
2362.0,-140.975382
2363.0,-141.668529
2364.0,-141.668529
2365.0,-141.668529
2366.0,-141.668529
2367.0,-141.668529
2368.0,-141.668529
2369.0,-141.668529
2370.0,-141.668529
2371.0,-141.668529
2372.0,-141.668529
2373.0,-141.668529
2374.0,-141.668529
2375.0,-140.283045
2376.0,-140.283045
2377.0,-140.283045
2378.0,-140.283045
2379.0,-140.283045
2380.0,-140.283045
2381.0,-140.283045
2382.0,-140.283045
2383.0,-140.283045
2384.0,-140.283045
2385.0,-140.324969
2386.0,-140.324969
2387.0,-140.324969
2388.0,-140.324969
2389.0,-139.23457
2390.0,-139.23457
2391.0,-139.23457
2392.0,-139.23457
2393.0,-139.23457
2394.0,-139.23457
2395.0,-138.691622
2396.0,-139.177656
2397.0,-140.186147
2398.0,-138.806006
2399.0,-138.112859
2400.0,-138.112859
2401.0,-138.112859
2402.0,-137.719066
2403.0,-137.719066
2404.0,-137.719066
2405.0,-137.719066
2406.0,-137.719066
2407.0,-137.719066
2408.0,-137.719066
2409.0,-137.719066
2410.0,-137.719066
2411.0,-137.158193
2412.0,-137.158193
2413.0,-137.158193
2414.0,-137.158193
2415.0,-137.158193
2416.0,-137.158193
2417.0,-137.158193
2418.0,-138.729522
2419.0,-138.729522
2420.0,-138.729522
2421.0,-138.729522
2422.0,-138.729522
2423.0,-138.729522
2424.0,-138.729522
2425.0,-138.729522
2426.0,-138.729522
2427.0,-139.819921
2428.0,-139.819921
2429.0,-139.819921
2430.0,-140.513068
2431.0,-140.513068
2432.0,-140.513068
2433.0,-139.766189
2434.0,-139.766189
2435.0,-139.766189
2436.0,-140.327062
2437.0,-140.327062
2438.0,-140.327062
2439.0,-140.327062
2440.0,-140.327062
2441.0,-140.327062
2442.0,-140.327062
2443.0,-140.327062
2444.0,-139.633915
2445.0,-139.633915
2446.0,-139.633915
2447.0,-139.633915
2448.0,-139.633915
2449.0,-139.633915
2450.0,-138.477392
2451.0,-138.477392
2452.0,-137.916519
2453.0,-137.916519
2454.0,-137.916519
2455.0,-137.916519
2456.0,-137.916519
2457.0,-137.916519
2458.0,-137.916519
2459.0,-138.609666
2460.0,-138.609666
2461.0,-138.609666
2462.0,-138.567742
2463.0,-138.567742
2464.0,-138.567742
2465.0,-138.567742
2466.0,-139.128615
2467.0,-139.128615
2468.0,-139.128615
2469.0,-139.128615
2470.0,-139.128615
2471.0,-139.128615
2472.0,-139.128615
2473.0,-139.128615
2474.0,-140.514909
2475.0,-141.901203
2476.0,-141.901203
2477.0,-141.901203
2478.0,-141.901203
2479.0,-141.901203
2480.0,-141.901203
2481.0,-141.901203
2482.0,-141.901203
2483.0,-141.901203
2484.0,-140.678606
2485.0,-140.678606
2486.0,-140.678606
2487.0,-140.678606
2488.0,-140.422747
2489.0,-140.422747
2490.0,-140.422747
2491.0,-140.422747
2492.0,-139.036695
2493.0,-139.036695
2494.0,-139.036695
2495.0,-139.036695
2496.0,-139.036695
2497.0,-139.036695
2498.0,-139.026095
2499.0,-140.406236
2500.0,-140.406236
2501.0,-140.406236
2502.0,-140.406236
2503.0,-140.406236
2504.0,-140.406236
2505.0,-140.406236
2506.0,-140.406236
2507.0,-141.745459
2508.0,-141.745459
2509.0,-141.745459
2510.0,-141.745459
2511.0,-141.745459
2512.0,-141.745459
2513.0,-141.787383
2514.0,-141.787383
2515.0,-141.787383
2516.0,-141.787383
2517.0,-142.043242
2518.0,-142.001318
2519.0,-142.001318
2520.0,-142.001318
