step, energy
71031.0,-1057.496954
71032.0,-1057.496954
71033.0,-1057.496954
71034.0,-1057.496954
71035.0,-1057.496954
71036.0,-1057.496954
71037.0,-1057.496954
71038.0,-1057.867173
71039.0,-1057.867173
71040.0,-1057.867173
71041.0,-1057.867173
71042.0,-1057.867173
71043.0,-1057.867173
71044.0,-1057.867173
71045.0,-1057.867173
71046.0,-1057.867173
71047.0,-1057.867173
71048.0,-1057.867173
71049.0,-1057.867173
71050.0,-1057.867173
71051.0,-1057.867173
71052.0,-1057.867173
71053.0,-1057.867173
71054.0,-1057.867173
71055.0,-1057.867173
71056.0,-1057.867173
71057.0,-1057.867173
71058.0,-1057.867173
71059.0,-1057.867173
71060.0,-1057.867173
71061.0,-1057.867173
71062.0,-1057.867173
71063.0,-1057.867173
71064.0,-1057.867173
71065.0,-1057.867173
71066.0,-1057.867173
71067.0,-1057.867173
71068.0,-1057.867173
71069.0,-1057.867173
71070.0,-1057.867173
71071.0,-1057.867173
71072.0,-1057.867173
71073.0,-1057.867173
71074.0,-1057.867173
71075.0,-1057.867173
71076.0,-1057.867173
71077.0,-1058.068122
71078.0,-1058.068122
71079.0,-1058.068122
71080.0,-1058.068122
71081.0,-1058.068122
71082.0,-1058.068122
71083.0,-1058.068122
71084.0,-1058.068122
71085.0,-1058.068122
71086.0,-1058.068122
71087.0,-1058.068122
71088.0,-1058.068122
71089.0,-1058.068122
71090.0,-1058.068122
71091.0,-1058.068122
71092.0,-1058.068122
71093.0,-1058.068122
71094.0,-1058.068122
71095.0,-1058.068122
71096.0,-1058.068122
71097.0,-1058.068122
71098.0,-1058.068122
71099.0,-1058.068122
71100.0,-1058.068122
71101.0,-1058.068122
71102.0,-1058.068122
71103.0,-1058.068122
71104.0,-1058.068122
71105.0,-1058.068122
71106.0,-1058.068122
71107.0,-1058.068122
71108.0,-1058.068122
71109.0,-1058.068122
71110.0,-1058.068122
71111.0,-1058.068122
71112.0,-1058.068122
71113.0,-1058.068122
71114.0,-1058.068122
71115.0,-1058.068122
71116.0,-1058.068122
71117.0,-1058.068122
71118.0,-1058.068122
71119.0,-1058.068122
71120.0,-1058.068122
71121.0,-1058.068122
71122.0,-1058.068122
71123.0,-1058.068122
71124.0,-1058.068122
71125.0,-1058.068122
71126.0,-1058.068122
71127.0,-1058.068122
71128.0,-1058.068122
71129.0,-1058.068122
71130.0,-1058.068122
71131.0,-1058.068122
71132.0,-1058.068122
71133.0,-1058.068122
71134.0,-1058.068122
71135.0,-1058.068122
71136.0,-1058.068122
71137.0,-1058.068122
71138.0,-1058.068122
71139.0,-1058.068122
71140.0,-1058.068122
71141.0,-1058.068122
71142.0,-1058.068122
71143.0,-1058.068122
71144.0,-1057.867173
71145.0,-1057.867173
71146.0,-1057.867173
71147.0,-1057.867173
71148.0,-1057.867173
71149.0,-1057.867173
71150.0,-1057.867173
71151.0,-1057.867173
71152.0,-1057.867173
71153.0,-1056.000485
71154.0,-1056.000485
71155.0,-1056.000485
71156.0,-1056.000485
71157.0,-1056.000485
71158.0,-1056.000485
71159.0,-1056.000485
71160.0,-1056.000485
71161.0,-1056.000485
71162.0,-1056.000485
71163.0,-1056.000485
71164.0,-1056.000485
71165.0,-1056.000485
71166.0,-1056.000485
71167.0,-1056.000485
71168.0,-1056.000485
71169.0,-1056.000485
71170.0,-1056.000485
71171.0,-1056.000485
71172.0,-1056.000485
71173.0,-1056.000485
71174.0,-1056.000485
71175.0,-1056.000485
71176.0,-1056.000485
71177.0,-1056.000485
71178.0,-1056.000485
71179.0,-1056.000485
71180.0,-1056.000485
71181.0,-1056.000485
71182.0,-1056.000485
71183.0,-1056.000485
71184.0,-1056.000485
71185.0,-1056.000485
71186.0,-1056.000485
71187.0,-1056.000485
71188.0,-1056.000485
71189.0,-1056.000485
71190.0,-1056.000485
71191.0,-1056.000485
71192.0,-1056.000485
71193.0,-1056.000485
71194.0,-1056.000485
71195.0,-1056.000485
71196.0,-1057.319327
71197.0,-1057.319327
71198.0,-1057.319327
71199.0,-1057.319327
71200.0,-1057.319327
71201.0,-1057.319327
71202.0,-1057.319327
71203.0,-1057.319327
71204.0,-1057.319327
71205.0,-1057.319327
71206.0,-1057.319327
71207.0,-1057.319327
71208.0,-1057.319327
71209.0,-1057.319327
71210.0,-1057.319327
71211.0,-1057.319327
71212.0,-1057.319327
71213.0,-1057.319327
71214.0,-1057.319327
71215.0,-1057.319327
71216.0,-1057.319327
71217.0,-1057.319327
71218.0,-1057.319327
71219.0,-1057.319327
71220.0,-1057.676469
71221.0,-1057.676469
71222.0,-1057.676469
71223.0,-1057.676469
71224.0,-1057.676469
71225.0,-1057.676469
71226.0,-1057.676469
71227.0,-1057.676469
71228.0,-1057.676469
71229.0,-1057.676469
71230.0,-1057.676469
71231.0,-1057.676469
71232.0,-1057.676469
71233.0,-1057.676469
71234.0,-1057.676469
71235.0,-1057.676469
71236.0,-1057.676469
71237.0,-1057.676469
71238.0,-1057.676469
71239.0,-1057.676469
71240.0,-1057.676469
71241.0,-1057.676469
71242.0,-1057.676469
71243.0,-1057.676469
71244.0,-1057.676469
71245.0,-1057.676469
71246.0,-1057.676469
71247.0,-1057.477311
71248.0,-1057.477311
71249.0,-1057.477311
71250.0,-1057.477311
71251.0,-1057.083715
71252.0,-1057.083715
71253.0,-1057.083715
71254.0,-1057.083715
71255.0,-1057.083715
71256.0,-1057.083715
71257.0,-1057.083715
71258.0,-1057.083715
71259.0,-1057.083715
71260.0,-1057.083715
71261.0,-1057.083715
71262.0,-1057.083715
71263.0,-1057.083715
71264.0,-1057.083715
71265.0,-1057.083715
71266.0,-1057.083715
71267.0,-1057.083715
71268.0,-1057.083715
71269.0,-1057.083715
71270.0,-1057.083715
71271.0,-1057.083715
71272.0,-1057.083715
71273.0,-1057.083715
71274.0,-1057.083715
71275.0,-1057.083715
71276.0,-1057.083715
71277.0,-1057.083715
71278.0,-1057.083715
71279.0,-1057.083715
71280.0,-1057.083715
71281.0,-1057.083715
71282.0,-1057.083715
71283.0,-1057.083715
71284.0,-1057.083715
71285.0,-1057.083715
71286.0,-1057.083715
71287.0,-1057.083715
71288.0,-1057.083715
71289.0,-1057.083715
71290.0,-1057.083715
71291.0,-1057.083715
71292.0,-1057.083715
71293.0,-1057.083715
71294.0,-1057.083715
71295.0,-1057.083715
71296.0,-1057.083715
71297.0,-1057.083715
71298.0,-1057.083715
71299.0,-1057.083715
71300.0,-1057.083715
71301.0,-1057.083715
71302.0,-1057.083715
71303.0,-1057.083715
71304.0,-1057.083715
71305.0,-1057.083715
71306.0,-1057.083715
71307.0,-1057.083715
71308.0,-1057.083715
71309.0,-1057.083715
71310.0,-1057.083715
71311.0,-1057.083715
71312.0,-1057.083715
71313.0,-1057.083715
71314.0,-1057.083715
71315.0,-1057.083715
71316.0,-1057.083715
71317.0,-1057.083715
71318.0,-1057.083715
71319.0,-1057.083715
71320.0,-1057.282873
71321.0,-1057.282873
71322.0,-1057.282873
71323.0,-1057.282873
71324.0,-1057.282873
71325.0,-1057.282873
71326.0,-1057.282873
71327.0,-1057.282873
71328.0,-1057.282873
71329.0,-1057.282873
71330.0,-1057.282873
71331.0,-1057.282873
71332.0,-1057.282873
71333.0,-1057.282873
71334.0,-1057.282873
71335.0,-1057.282873
71336.0,-1057.282873
71337.0,-1057.124279
71338.0,-1057.124279
71339.0,-1057.124279
71340.0,-1057.124279
71341.0,-1057.124279
71342.0,-1057.124279
71343.0,-1057.124279
71344.0,-1057.124279
71345.0,-1057.124279
71346.0,-1057.124279
71347.0,-1057.124279
71348.0,-1057.124279
71349.0,-1057.124279
71350.0,-1057.325228
71351.0,-1057.325228
71352.0,-1055.938934
71353.0,-1055.938934
71354.0,-1055.938934
71355.0,-1055.938934
71356.0,-1055.938934
71357.0,-1055.938934
71358.0,-1056.009464
71359.0,-1056.009464
71360.0,-1054.62317
71361.0,-1054.62317
71362.0,-1054.799035
71363.0,-1054.799035
71364.0,-1054.799035
71365.0,-1054.799035
71366.0,-1054.799035
71367.0,-1054.799035
71368.0,-1054.62317
71369.0,-1054.62317
71370.0,-1054.62317
71371.0,-1054.62317
71372.0,-1054.62317
71373.0,-1054.62317
71374.0,-1054.62317
71375.0,-1054.62317
71376.0,-1054.62317
71377.0,-1054.62317
71378.0,-1054.62317
71379.0,-1054.62317
71380.0,-1054.62317
71381.0,-1054.62317
71382.0,-1054.62317
71383.0,-1054.62317
71384.0,-1054.62317
71385.0,-1054.62317
71386.0,-1054.62317
71387.0,-1054.62317
71388.0,-1054.62317
71389.0,-1054.62317
71390.0,-1054.62317
71391.0,-1054.62317
71392.0,-1054.62317
71393.0,-1054.62317
71394.0,-1054.62317
71395.0,-1054.62317
71396.0,-1054.62317
71397.0,-1054.62317
71398.0,-1054.62317
71399.0,-1054.62317
71400.0,-1054.62317
71401.0,-1054.781764
71402.0,-1054.781764
71403.0,-1054.62317
71404.0,-1054.62317
71405.0,-1054.62317
71406.0,-1054.62317
71407.0,-1054.62317
71408.0,-1054.62317
71409.0,-1054.62317
71410.0,-1054.62317
71411.0,-1054.62317
71412.0,-1054.62317
71413.0,-1054.62317
71414.0,-1054.62317
71415.0,-1054.62317
71416.0,-1054.62317
71417.0,-1054.62317
71418.0,-1054.62317
71419.0,-1054.62317
71420.0,-1054.62317
71421.0,-1054.62317
71422.0,-1054.62317
71423.0,-1054.62317
71424.0,-1054.62317
71425.0,-1054.62317
71426.0,-1054.62317
71427.0,-1054.62317
71428.0,-1054.62317
71429.0,-1054.62317
71430.0,-1054.62317
71431.0,-1054.62317
71432.0,-1054.62317
71433.0,-1054.62317
71434.0,-1054.62317
71435.0,-1054.62317
71436.0,-1054.62317
71437.0,-1054.62317
71438.0,-1054.62317
71439.0,-1054.62317
71440.0,-1054.62317
71441.0,-1054.62317
71442.0,-1054.62317
71443.0,-1054.62317
71444.0,-1054.62317
71445.0,-1054.62317
71446.0,-1054.62317
71447.0,-1054.62317
71448.0,-1054.62317
71449.0,-1054.62317
71450.0,-1054.62317
71451.0,-1054.62317
71452.0,-1054.62317
71453.0,-1054.62317
71454.0,-1054.62317
71455.0,-1054.62317
71456.0,-1054.62317
71457.0,-1054.62317
71458.0,-1054.62317
71459.0,-1054.62317
71460.0,-1054.62317
71461.0,-1054.62317
71462.0,-1054.62317
71463.0,-1054.62317
71464.0,-1054.62317
71465.0,-1054.62317
71466.0,-1054.62317
71467.0,-1054.62317
71468.0,-1054.62317
71469.0,-1054.62317
71470.0,-1054.62317
71471.0,-1054.62317
71472.0,-1054.62317
71473.0,-1054.62317
71474.0,-1054.62317
71475.0,-1054.62317
71476.0,-1054.62317
71477.0,-1054.62317
71478.0,-1054.62317
71479.0,-1054.62317
71480.0,-1054.62317
71481.0,-1054.62317
71482.0,-1054.62317
71483.0,-1054.62317
71484.0,-1054.62317
71485.0,-1054.62317
71486.0,-1054.62317
71487.0,-1054.62317
71488.0,-1054.62317
71489.0,-1054.62317
71490.0,-1054.62317
71491.0,-1054.62317
71492.0,-1054.62317
71493.0,-1054.62317
71494.0,-1054.62317
71495.0,-1054.62317
71496.0,-1054.62317
71497.0,-1054.62317
71498.0,-1054.62317
71499.0,-1054.62317
71500.0,-1054.62317
71501.0,-1054.62317
71502.0,-1054.62317
71503.0,-1054.62317
71504.0,-1054.62317
71505.0,-1054.62317
71506.0,-1054.62317
71507.0,-1054.62317
71508.0,-1054.62317
71509.0,-1054.62317
71510.0,-1054.62317
71511.0,-1054.62317
71512.0,-1054.62317
71513.0,-1054.62317
71514.0,-1054.62317
71515.0,-1054.62317
71516.0,-1054.62317
71517.0,-1054.62317
71518.0,-1054.62317
71519.0,-1054.62317
71520.0,-1054.62317
71521.0,-1054.62317
71522.0,-1054.62317
71523.0,-1054.62317
71524.0,-1054.62317
71525.0,-1054.62317
71526.0,-1054.62317
71527.0,-1054.62317
71528.0,-1054.62317
71529.0,-1054.62317
71530.0,-1054.62317
71531.0,-1054.62317
71532.0,-1054.62317
71533.0,-1054.62317
71534.0,-1054.62317
71535.0,-1054.62317
71536.0,-1054.62317
71537.0,-1054.62317
71538.0,-1054.62317
71539.0,-1054.62317
71540.0,-1054.62317
71541.0,-1054.62317
71542.0,-1054.62317
71543.0,-1054.62317
71544.0,-1054.62317
71545.0,-1054.62317
71546.0,-1054.62317
71547.0,-1054.62317
71548.0,-1054.62317
71549.0,-1054.62317
71550.0,-1054.62317
71551.0,-1054.62317
71552.0,-1054.62317
71553.0,-1054.62317
71554.0,-1054.62317
71555.0,-1054.62317
71556.0,-1054.62317
71557.0,-1054.62317
71558.0,-1054.62317
71559.0,-1054.62317
71560.0,-1054.62317
71561.0,-1054.62317
71562.0,-1054.62317
71563.0,-1054.62317
71564.0,-1054.62317
71565.0,-1054.62317
71566.0,-1054.62317
71567.0,-1054.62317
71568.0,-1054.62317
71569.0,-1054.62317
71570.0,-1054.62317
71571.0,-1054.62317
71572.0,-1054.62317
71573.0,-1054.62317
71574.0,-1054.62317
71575.0,-1054.62317
71576.0,-1054.62317
71577.0,-1054.62317
71578.0,-1054.62317
71579.0,-1054.62317
71580.0,-1054.62317
71581.0,-1054.62317
71582.0,-1054.62317
71583.0,-1054.62317
71584.0,-1054.62317
71585.0,-1054.62317
71586.0,-1054.62317
71587.0,-1054.62317
71588.0,-1054.62317
71589.0,-1054.62317
71590.0,-1054.62317
71591.0,-1054.62317
71592.0,-1054.62317
71593.0,-1054.62317
71594.0,-1054.62317
71595.0,-1054.62317
71596.0,-1054.62317
71597.0,-1054.62317
71598.0,-1054.62317
71599.0,-1054.62317
71600.0,-1054.73633
71601.0,-1054.73633
71602.0,-1054.73633
71603.0,-1054.73633
71604.0,-1054.62317
71605.0,-1054.62317
71606.0,-1054.62317
71607.0,-1054.62317
71608.0,-1054.62317
71609.0,-1054.62317
71610.0,-1054.62317
71611.0,-1054.62317
71612.0,-1054.62317
71613.0,-1054.62317
71614.0,-1054.62317
71615.0,-1054.62317
71616.0,-1054.62317
71617.0,-1054.62317
71618.0,-1054.62317
71619.0,-1054.62317
71620.0,-1054.62317
71621.0,-1054.62317
71622.0,-1054.62317
71623.0,-1054.144686
71624.0,-1054.144686
71625.0,-1054.144686
71626.0,-1054.144686
71627.0,-1056.011374
71628.0,-1056.011374
71629.0,-1056.011374
71630.0,-1056.230712
71631.0,-1056.230712
71632.0,-1056.230712
71633.0,-1056.230712
71634.0,-1056.230712
71635.0,-1056.230712
71636.0,-1056.230712
71637.0,-1056.230712
71638.0,-1056.230712
71639.0,-1056.230712
71640.0,-1056.230712
71641.0,-1056.230712
71642.0,-1056.230712
71643.0,-1056.230712
71644.0,-1056.230712
71645.0,-1056.230712
71646.0,-1056.230712
71647.0,-1056.230712
71648.0,-1056.230712
71649.0,-1056.230712
71650.0,-1056.406577
71651.0,-1056.406577
71652.0,-1056.406577
71653.0,-1056.406577
71654.0,-1056.406577
71655.0,-1056.406577
71656.0,-1056.406577
71657.0,-1056.406577
71658.0,-1056.406577
71659.0,-1057.663672
71660.0,-1057.663672
71661.0,-1057.663672
71662.0,-1057.663672
71663.0,-1057.663672
71664.0,-1057.663672
71665.0,-1057.663672
71666.0,-1057.663672
71667.0,-1057.663672
71668.0,-1057.663672
71669.0,-1057.663672
71670.0,-1057.663672
71671.0,-1057.663672
71672.0,-1057.663672
71673.0,-1057.663672
71674.0,-1057.663672
71675.0,-1057.663672
71676.0,-1056.485206
71677.0,-1056.485206
71678.0,-1056.485206
71679.0,-1056.485206
71680.0,-1056.485206
71681.0,-1056.485206
71682.0,-1056.485206
71683.0,-1056.485206
71684.0,-1056.485206
71685.0,-1056.485206
71686.0,-1056.96369
71687.0,-1056.96369
71688.0,-1056.96369
71689.0,-1056.96369
71690.0,-1056.96369
71691.0,-1056.96369
71692.0,-1056.96369
71693.0,-1056.96369
71694.0,-1056.96369
71695.0,-1056.96369
71696.0,-1056.96369
71697.0,-1056.96369
71698.0,-1056.96369
71699.0,-1056.96369
71700.0,-1056.96369
71701.0,-1056.96369
71702.0,-1056.96369
71703.0,-1056.96369
71704.0,-1056.96369
71705.0,-1056.96369
71706.0,-1056.96369
71707.0,-1056.96369
71708.0,-1056.96369
71709.0,-1056.96369
71710.0,-1058.349984
71711.0,-1058.349984
71712.0,-1058.349984
71713.0,-1058.349984
71714.0,-1058.349984
71715.0,-1058.349984
71716.0,-1058.349984
71717.0,-1058.349984
71718.0,-1058.349984
71719.0,-1058.349984
71720.0,-1058.349984
71721.0,-1058.349984
71722.0,-1058.349984
71723.0,-1058.349984
71724.0,-1058.349984
71725.0,-1058.349984
71726.0,-1058.349984
71727.0,-1058.349984
71728.0,-1058.349984
71729.0,-1058.349984
71730.0,-1058.349984
71731.0,-1057.8715
71732.0,-1057.8715
71733.0,-1057.8715
71734.0,-1057.8715
71735.0,-1057.8715
71736.0,-1057.8715
71737.0,-1057.8715
71738.0,-1057.8715
71739.0,-1057.8715
71740.0,-1057.8715
71741.0,-1057.8715
71742.0,-1057.8715
71743.0,-1057.8715
71744.0,-1057.8715
71745.0,-1057.8715
71746.0,-1057.8715
71747.0,-1057.8715
71748.0,-1057.8715
71749.0,-1057.8715
71750.0,-1057.8715
71751.0,-1057.8715
71752.0,-1057.8715
71753.0,-1057.8715
71754.0,-1057.8715
71755.0,-1057.8715
71756.0,-1057.8715
71757.0,-1057.8715
71758.0,-1057.8715
71759.0,-1057.8715
71760.0,-1057.8715
71761.0,-1057.8715
71762.0,-1057.8715
71763.0,-1057.8715
71764.0,-1057.8715
71765.0,-1057.8715
71766.0,-1058.265096
71767.0,-1058.265096
71768.0,-1057.8715
71769.0,-1057.8715
71770.0,-1057.8715
71771.0,-1057.8715
71772.0,-1057.8715
71773.0,-1057.8715
71774.0,-1057.8715
71775.0,-1057.8715
71776.0,-1057.8715
71777.0,-1057.8715
71778.0,-1057.8715
71779.0,-1057.8715
71780.0,-1057.8715
71781.0,-1057.8715
71782.0,-1057.8715
71783.0,-1057.8715
71784.0,-1057.8715
71785.0,-1057.8715
71786.0,-1057.8715
71787.0,-1057.8715
71788.0,-1057.8715
71789.0,-1057.8715
71790.0,-1057.8715
71791.0,-1057.8715
71792.0,-1057.8715
71793.0,-1057.8715
71794.0,-1057.8715
71795.0,-1057.8715
71796.0,-1058.391711
71797.0,-1058.391711
71798.0,-1058.391711
71799.0,-1058.391711
71800.0,-1058.391711
71801.0,-1058.391711
71802.0,-1058.391711
71803.0,-1058.391711
71804.0,-1058.391711
71805.0,-1058.391711
71806.0,-1058.391711
71807.0,-1058.391711
71808.0,-1058.391711
71809.0,-1058.391711
71810.0,-1058.391711
71811.0,-1058.391711
71812.0,-1058.391711
71813.0,-1058.391711
71814.0,-1058.391711
71815.0,-1058.391711
71816.0,-1058.391711
71817.0,-1058.391711
71818.0,-1058.391711
71819.0,-1058.391711
71820.0,-1058.391711
71821.0,-1058.391711
71822.0,-1058.391711
71823.0,-1058.391711
71824.0,-1058.391711
71825.0,-1058.391711
71826.0,-1058.391711
71827.0,-1058.391711
71828.0,-1058.391711
71829.0,-1058.391711
71830.0,-1058.391711
71831.0,-1058.391711
71832.0,-1058.391711
71833.0,-1058.391711
71834.0,-1058.391711
71835.0,-1058.391711
71836.0,-1058.391711
71837.0,-1058.391711
71838.0,-1058.391711
71839.0,-1058.391711
71840.0,-1058.391711
71841.0,-1058.391711
71842.0,-1058.391711
71843.0,-1058.391711
71844.0,-1058.391711
71845.0,-1058.391711
71846.0,-1058.391711
71847.0,-1058.391711
71848.0,-1058.391711
71849.0,-1058.391711
71850.0,-1058.172373
71851.0,-1058.172373
71852.0,-1058.172373
71853.0,-1058.172373
71854.0,-1058.172373
71855.0,-1058.172373
71856.0,-1058.172373
71857.0,-1058.172373
71858.0,-1058.172373
71859.0,-1058.172373
71860.0,-1058.172373
71861.0,-1058.172373
71862.0,-1058.172373
71863.0,-1058.172373
71864.0,-1058.565969
71865.0,-1058.565969
71866.0,-1058.565969
71867.0,-1058.565969
71868.0,-1058.565969
71869.0,-1058.565969
71870.0,-1057.179675
71871.0,-1057.179675
71872.0,-1057.179675
71873.0,-1057.179675
71874.0,-1057.179675
71875.0,-1057.179675
71876.0,-1057.179675
71877.0,-1057.179675
71878.0,-1057.179675
71879.0,-1057.179675
71880.0,-1057.179675
71881.0,-1057.179675
71882.0,-1057.179675
71883.0,-1057.179675
71884.0,-1057.179675
71885.0,-1057.179675
71886.0,-1057.179675
71887.0,-1057.179675
71888.0,-1057.179675
71889.0,-1057.179675
71890.0,-1057.179675
71891.0,-1057.179675
71892.0,-1057.179675
71893.0,-1057.179675
71894.0,-1057.179675
71895.0,-1057.179675
71896.0,-1057.179675
71897.0,-1057.179675
71898.0,-1056.980517
71899.0,-1056.980517
71900.0,-1056.980517
71901.0,-1056.980517
71902.0,-1056.980517
71903.0,-1056.980517
71904.0,-1056.980517
71905.0,-1056.980517
71906.0,-1058.366811
71907.0,-1058.366811
71908.0,-1058.366811
71909.0,-1058.366811
71910.0,-1058.366811
71911.0,-1058.366811
71912.0,-1058.366811
71913.0,-1058.366811
71914.0,-1058.366811
71915.0,-1058.366811
71916.0,-1058.366811
71917.0,-1058.366811
71918.0,-1058.366811
71919.0,-1058.366811
71920.0,-1058.366811
71921.0,-1058.366811
71922.0,-1058.366811
71923.0,-1058.366811
71924.0,-1058.366811
71925.0,-1058.366811
71926.0,-1058.366811
71927.0,-1058.366811
71928.0,-1058.366811
71929.0,-1058.366811
71930.0,-1058.366811
71931.0,-1058.366811
71932.0,-1058.366811
71933.0,-1058.366811
71934.0,-1058.366811
71935.0,-1058.366811
71936.0,-1058.396273
71937.0,-1058.396273
71938.0,-1058.396273
71939.0,-1058.396273
71940.0,-1058.396273
71941.0,-1058.396273
71942.0,-1058.396273
71943.0,-1058.396273
71944.0,-1058.396273
71945.0,-1058.396273
71946.0,-1058.396273
71947.0,-1058.396273
71948.0,-1058.396273
71949.0,-1058.396273
71950.0,-1058.396273
71951.0,-1058.396273
71952.0,-1058.396273
71953.0,-1058.396273
71954.0,-1058.396273
71955.0,-1058.396273
71956.0,-1058.396273
71957.0,-1058.396273
71958.0,-1058.396273
71959.0,-1058.396273
71960.0,-1058.396273
71961.0,-1058.396273
71962.0,-1058.396273
71963.0,-1058.396273
71964.0,-1058.396273
71965.0,-1058.396273
71966.0,-1058.396273
71967.0,-1058.396273
71968.0,-1058.396273
71969.0,-1058.396273
71970.0,-1058.396273
71971.0,-1058.396273
71972.0,-1058.396273
71973.0,-1058.396273
71974.0,-1058.396273
71975.0,-1058.396273
71976.0,-1058.509433
71977.0,-1058.509433
71978.0,-1058.509433
71979.0,-1058.509433
71980.0,-1058.509433
71981.0,-1058.509433
71982.0,-1058.509433
71983.0,-1058.509433
71984.0,-1058.509433
71985.0,-1058.509433
71986.0,-1058.509433
71987.0,-1058.509433
71988.0,-1058.509433
71989.0,-1058.509433
71990.0,-1058.509433
71991.0,-1058.509433
71992.0,-1058.509433
71993.0,-1058.509433
71994.0,-1058.509433
71995.0,-1058.509433
71996.0,-1058.509433
71997.0,-1058.509433
71998.0,-1058.509433
71999.0,-1058.509433
72000.0,-1058.509433
72001.0,-1058.509433
72002.0,-1058.509433
72003.0,-1058.509433
72004.0,-1058.509433
72005.0,-1058.509433
72006.0,-1058.509433
72007.0,-1058.509433
72008.0,-1058.509433
72009.0,-1058.509433
72010.0,-1058.509433
72011.0,-1058.509433
72012.0,-1058.333568
72013.0,-1058.333568
72014.0,-1058.333568
72015.0,-1058.333568
72016.0,-1058.333568
72017.0,-1058.333568
72018.0,-1058.333568
72019.0,-1058.333568
72020.0,-1058.333568
72021.0,-1058.333568
72022.0,-1058.333568
72023.0,-1058.333568
72024.0,-1058.333568
72025.0,-1057.813931
72026.0,-1057.612982
72027.0,-1057.612982
72028.0,-1057.612982
72029.0,-1057.612982
72030.0,-1057.612982
